IDLink,SentimentTitle,SentimentHeadline
ssRPV1RQKA,-0.24366220785738116,-0.08480155124214285
gJgBvWm75H,0.03466945780604193,0.08310175368460829
zpJmcYQQ9X,-0.03704884905404546,-0.07156344464468437
UyAegkM6UL,-0.09442793514492123,-0.11515980426806771
VIvo9GcjzW,0.029001387037915084,-0.05599836147788352
xtZUEIwWep,-0.08033157458608275,0.0013663521680424215
S2ITuhoOmU,-0.015484780179880782,-0.08652245954429365
pfFK9cOxXV,0.08445089470529088,0.13993872454302406
W3CzY58XQR,0.3805948143369958,-0.2870413374471711
Snf7atxfw8,0.08399926927753457,-0.03224967909220193
83B3vLX34Y,-0.045755113756630494,-0.03823302313515576
oa3CZ7IBt4,0.04074276691220035,0.06461553339973461
xi5rew2r7S,0.05610086460413503,0.09505381172526306
lpKTYAzIaO,0.09982886655985124,0.05101222258399402
MXVcCioQB0,0.10999110965894315,-0.03231760063271886
rW0V53xBxc,-0.06594916014702301,-0.01695363634654759
leayu9rIJT,-0.11952328794552658,-0.08206479262612953
ia4ZcwY36o,-0.0038809114818664694,-0.022340282512303626
NclveChADO,-0.018520711391364027,-0.04011377362708754
xHn9aiJFAb,0.05058837086419519,0.05837674149304387
PHoNo7daN7,0.03728259763818877,-0.010731210525937764
SWHCqg8jvh,0.06196850916049721,0.08593383306174077
ruNhCRO3yC,-0.043905802792268266,-0.08616484700604302
pzT10lSbjC,-0.015695321101986032,0.005931184300562088
Y2brssQ535,0.04785223093836997,-0.01605809835928108
9LLD4Qf9Jn,-0.030750067937753464,-0.19012309615932957
ubu7IylU5F,-0.06724523055952916,-0.03385104301979065
YXEKbUqpm8,0.08978667857720332,-0.28300997345634754
4U9sNxdSHa,-0.09594622445012102,-0.07728490746061811
AJaP6I09FG,-0.08930236484189508,-0.07802707073279029
F0GoB751BC,-0.08949091187383376,-0.07907351551649786
Tc5lhSMuNA,0.1299921815684824,-0.2730254719522201
XWZOH7v46f,-0.018650344383370605,-0.05520902609737897
PHUmFUflR3,-0.07002326070515269,0.02404612372068344
hrOUB3IIJz,0.018925427073083048,0.04173258402522586
LeyDgLr8SD,-0.0036853245973599014,-0.02406117699451322
1USC8bgcmi,-0.06959093103063643,-0.25451882083792926
XQjRql49Da,-0.0642165597878111,-0.14823004679680862
2wxzL4gZvx,0.0072109522605175065,-0.013438860092249899
kUF5tNGadC,0.05269774116203516,0.006447324998812981
FLT7krGFA0,0.02282048223338326,0.07479180169662175
rEIZctRc1j,0.008946129713794458,-0.030377182583691195
nnlBEkua6C,0.009941604627779696,-0.030822310059074418
Iu6dZWBUMl,-0.05301457802601706,-0.025280626814768215
DBvckWMx6H,-0.023001086899619366,-0.07657897967004682
jZ35MMRYnw,-0.24372468875622935,-0.032784975471974155
JaFTLenDxd,-0.032891632220644354,-0.038771909561133355
pHjdlnqg3P,0.06984145427758906,0.05263611835101396
U2OYx2JGXo,-0.06269762726530277,0.003013256118189672
AnOqSXMb04,-0.06409543798300013,0.0035207958336037903
ziFtJHpycD,0.12750460866784874,0.2365930349776974
uSRT5D8uF7,0.017695276922002345,0.0467611856893396
u6nIB2xMbL,-0.011635224647386616,-0.05275671110087794
ROkxIAwdX1,0.16374763101201828,0.01824785008251796
ZG36QwIjOE,0.08492620384506269,-0.16966025094125278
uEU8mFXNnF,0.011869087504188702,0.09632977855738503
irpaED0u3s,-0.10583784504225591,-0.17458253032618523
vieiMRu6rA,0.07592378007916428,0.10724113567628957
IV6yeaQwjJ,0.09015903588996885,0.05445027648426332
AmzUnWUeC5,-0.030383415515643365,0.09099129888378163
U7qbyO51T6,0.035453420204131475,-0.07254844440691935
CAF25OaCBv,-0.039674456208101824,-0.1348510290611035
YxWfe0UW9k,-0.07713922818309094,-0.0931088743015765
HnCIfzZOCN,0.038349910580576484,0.06633653373580772
ys4NI4XJ1s,-0.009716356251674073,0.05810322143651649
NQ5OTclHOM,0.1391893671728114,0.03162047858729967
ypoZ0KKIAF,0.1073007171402941,0.05043082099322856
BZ40tzMImk,-0.1869138421605139,-0.04338597845856284
dQTjgjkyi8,-0.0734077067158562,0.02879141878906704
FdtxtiDgNZ,0.043335843279570234,0.0628985785116272
Ch2DXL0tVA,-0.042786871611676644,0.15029862840421296
Nyj4CDqsPx,-0.039584400106925696,0.11586515258074229
TgC3RftwGJ,0.012611090771562167,-0.09639566921130055
8M0rLoeK45,-0.03032875331429386,-0.1427247570838806
0cOLt91FUf,0.025211990280147083,0.05767823631738953
Fx4EdoaKVP,-0.11324924168942466,-0.1589960399053968
54GMeTBwUu,-0.14255534107024317,-0.14138572038897734
G7gLqMiHMV,0.03170308204583083,0.02681628375683965
GClGWBLiK3,-0.04116920747850938,0.09639671109034728
h0dAL4i037,-0.04026011052500733,0.10348897858207079
pptcDBujM9,0.03141100180307143,-0.00932476686168848
92Yp40eAzu,-0.04330221287373889,0.10877662327536605
nzR9UTz5kZ,0.002694658931570698,-0.004510427403811433
IYQOZxMkeV,4.080748755901781e-05,0.10321672068519713
LFEtw5qaNX,0.20620707481872697,-0.05969186711256328
QpJ9BailJB,-0.07006286129659842,0.059157995410352236
FjDJjLuXbu,0.211314247245131,0.05806965817328975
wveecUbjAy,-0.27987474980096705,-0.13886696376444427
HBm2Ktn0HI,0.0064464165237661936,-0.011804847333199676
oMGIPofoMZ,-0.06399557470169073,0.10298898664238573
un6ZiGtENd,-0.08514965855018167,-0.028380958777267325
UaK1ZLDNWJ,0.01294641247795257,0.07900693160232289
3uY8rgylds,0.03206404385747605,-0.07360854212276619
VbaLCwlvDN,0.010173399547213094,-0.05299261101993805
wokkzMoh4U,0.010697631983761648,-0.054718374793806174
hap1MLABAy,-0.028714600427350294,-0.17142676248090982
dCe5Wo3td7,-0.04927539807800762,0.01859581607581911
qJ7PbUIXyE,-0.07413225770056231,-0.08721372760551432
n9mCQtdH2O,0.04755359479634567,-0.06475115365917129
kP5znuQUZR,0.16274788833713186,-0.06556706594783326
mLGqzr8oxe,0.01979674146415688,0.07205512418127741
sNTAELDND6,-0.057331204647670615,0.07958357162464733
Rnl9whmLen,0.10090333837672033,0.15638538501867935
lfJGwps4a5,-0.04194850819432673,0.10805810649174491
7jQl5hcNcc,-0.10671044727149925,-0.10460347769024197
nrVNfHF88A,0.14512212264271604,-0.04590015936623954
bzQUJ5FX7K,-0.015523278730268469,0.008451567634917258
7Dh3Zq7aLr,0.01119637650518137,-0.16026152448434364
GDdf1NPDq0,0.015116073646458141,0.00630870003997281
iHTytLTebj,0.001223018475578229,-0.1006341134240025
hf4fjdvnve,0.04320181187444635,-0.1691891935941096
3xvFIdyh2p,-0.012186831845445051,0.3135877431297425
f0LIN6Pace,0.013191151037545458,-0.04695538589907894
JndGoKtHKv,-0.3117196631155102,-0.07845449938187102
n4zcprKwHY,-0.052563744950922794,-0.15108369980213693
JZ0QPd8L1M,0.10118145852649768,0.13095827168638988
weW1FiK9wa,-0.018811085244043447,0.05152331971417486
PPVFp6ADCI,0.055976641343031784,0.005666002426450836
3SZnTP8jmr,-0.01322731553318504,0.11956763516301033
lcElSSODs5,-0.02719209537015286,0.08591267226659555
O0CsUgjHU6,-0.07273106217726553,-0.24118607012709783
SSv4nCXmL2,0.14502058595882,0.08949365297231346
wz4Pw2sO2E,0.003512179240576039,0.08744344297003623
JEcMs0ibCu,0.04254067381573106,-0.05797756732815007
DscsLUF9Jw,0.05597673830860717,0.005665893987351685
5oQtdRjeXk,-0.21151077965252402,-0.19799532003862172
XhDrqZXW6K,0.01183147643733021,-0.03762143155962786
paIqLGxnij,-0.20518107378370026,-0.1874349413806688
yXSkSjuOIW,-0.0655350432669184,-0.05126019985666438
hUk8Ljt4Q4,-0.029166561800936602,-0.068790293531252
35l0u2MBNi,0.01850335112369602,-0.15201426398023465
OMags2bbia,-0.013215093249918144,-0.0901941163855837
DT73CaoF16,-0.01371559150399229,-0.08768618832936662
lYPQtyvwKB,-0.01380922604585407,-0.08951451068054429
6KEWLoTIPm,-0.15106755548916442,-0.025406516547195945
VLZZqUU7aC,-0.005189763166829805,-0.10491366998181223
M9S0dYI3wn,-0.020827235616855594,-0.11111713491777575
y08MY8r05R,-0.11949837950228351,-0.17226184774274864
fJT0lFk5US,-0.0716157119748208,0.00843707858199512
gsJXrwzsPZ,0.03383893813275186,-0.08955022029163093
i19TzLOLtj,0.03348014892963792,-0.050223003233536775
QCuGVTfebW,0.024529587199752588,-0.1459021993866929
40qJ0OJNUD,-0.08690202822771875,0.06201075015801736
zv5So1mDgX,-0.2123698934353061,-0.20376046985151283
bRh8mB075s,-0.03896131957499206,0.09402627733720556
w8LPvW9nhn,0.13152239900223656,0.009943588583492285
jvl3BJ8gc4,-0.05482630387289378,0.1319181061894495
X9o8Lv4qAs,0.13363421984129545,0.007221596859412038
CgERT2j9gv,-0.05553491282739789,0.13762786204083963
Tatn7yGQRW,-0.056066923346820896,0.1370122725899027
k8g0bIo9cW,0.025003462942775466,0.04563546362363658
UH4T724wLF,-0.03445819710841947,-0.07509115330845303
Qbaeo0fGCb,0.20464073309503175,0.08574630773456232
mWUwZFP3cP,-0.21234637106855664,-0.18289548039368292
fQyHDSn2zk,0.07219847579708338,0.1506140296955024
X7OiDWElUl,0.052300108062492266,-0.027044915262101364
Ucv0yJOoYs,-0.020523592939245966,0.003977233719069842
VO1gTOaWnT,0.01789314674821224,-0.10272747089475845
gb0WdX855d,-0.018277484438272276,-0.08975971091164396
NDbHcIjxh7,-0.017600039878624497,0.04886925313990439
Fnk67FpyMA,-0.2479292486375416,0.06616094723909488
OGvN8Fn21T,-0.010112185460668003,0.029437264573493264
Ogu2mOF5F0,0.19761296659230235,0.01963508989817056
pmvrG1rW5n,0.02302869855151602,0.04563539476848317
w4r8uzwKZC,0.057966432919213336,0.15438073075384476
wsZEAxQ959,0.05554887070537327,0.1814618632103036
GGB4IstXAE,0.05594985207581344,0.1724410016819025
d6pw8y3MOX,-0.08231841085029698,-0.10868727066944414
q76ZGF1qeI,-0.07788409123279397,-0.09952994121285338
OfAz9EW2r6,-0.07972107933633227,-0.10970029348653029
9m1gERX7SA,-0.07892969920284856,-0.10606747114275114
09umOtFMnQ,0.025699592844837707,-0.07970919057960144
pCKx5R51Xj,0.06239301535550094,0.1269544621817452
OGkzBtCyws,0.010945560208876555,0.005820453619350907
gjvzWrTElW,0.022576295726534308,-0.1110291252187326
FnJ9M7dB9w,0.05839257366386192,-0.03558700563325113
cZakajypyr,0.057130677189590424,-0.036079079785628444
6JdtASAltx,0.058390297269210405,-0.03242500658622216
TEIntzEwlL,-0.08932778933703522,-0.15746582375566034
98dVnJwlbG,0.06339736121614678,-0.0861971544010526
PnxAkp26Im,0.047039279291101764,0.009679337240434079
CV4kyKfmvz,-0.011521782428004952,-0.06712910868656585
zZOPkk3hDv,0.1627531378996757,0.021778285471868074
8ATa4tfmFb,-0.08782230848672656,-0.04562428818618491
2oJci48LwW,0.1772630747376967,-0.06549395007927815
U5cjGlwQol,0.05620827054084968,-0.09299940578401739
tKybH8VQ32,-0.27116457665519234,0.06484134463975272
s8Q6d3yX9Z,0.14979996808666185,0.018390226316558102
i37Dvi36Bz,0.042545554752066256,0.1179706577899036
AnTIjev5GS,-0.08782230848672656,-0.04587254096844403
EOlVZFfotQ,-0.13498726678260606,-0.04973175124066511
2mvm6GI03D,-0.00025643624972071163,-0.02639334882232751
GeCsuINeT1,0.08032730732739735,-0.04983028531550268
FuuiQFqtij,-0.18440758815365726,-0.12296866831910544
phjGKUQrBQ,0.028347734956440357,-0.017463023741600085
arndEjn9GH,0.16681234963239758,0.02256889265725113
AZvwETosVR,0.16681347246249875,-0.018726932894371325
DD2ihUSnXk,-0.052992613574043335,-0.21383603253829297
JYPkMGeI4C,0.16959743924482146,-0.021643836647663728
mc183HKhW5,0.044842309044221554,-0.18443668266246901
DgKstn7IrZ,0.09991043726876608,0.05041438746182771
QhkwOCJMPT,-0.05110601362315617,-0.2846135675923707
x3MDlAhDWv,-0.08447687784954536,-0.35845927900295
uZxYoe1x3G,-0.029174935049729775,-0.02950474419336815
f7U1u2yEHL,0.11641965377231905,-0.18540793895067537
zWKgiKS3MF,0.029907289578652095,0.14202819886454307
hbvHNKPFlp,0.19783619761501192,0.052721896410013507
lWZHAot5Th,-0.08053809532420966,0.002618261155908262
zDPTmFeiE1,-0.06487882010479765,-0.13766469891592906
jH9y9qg0ug,-0.08543876757801072,-0.028531186469303055
BvDel1y56t,-0.010834629371915597,-0.2114284333378581
2r26CtQxIJ,0.03678429186056931,0.032895379937382084
HM4daDdRXr,-0.05778684389136178,-0.0935668826449195
x7Iamr9hoY,0.03266797534120568,-0.04117522986807904
D7xjceBcOo,0.003776250635968082,-0.1739524531434398
5W3UdolbMI,0.05192705863659502,-0.11435284480171737
D76jHyq5Mx,-0.028271644283065257,-0.00727626141827464
fzxNXpFJb3,-0.09357609594838737,0.06918962964645467
C3GE3XV94Z,0.00886833537902897,-0.1161127972248154
MLFc3P6XFw,0.009429032028908026,-0.11377794666015517
S67K2vqDGG,-0.05539050756791884,0.060645546144206496
nMYi9cVdn4,-0.009643344961712798,0.014087129654568716
L71N6DkCaV,-0.022504444126416112,-0.16228199206446767
ulc9FNkiAV,-0.0222233245032213,-0.16131437250107164
vQ02SqnuwR,-0.11857228348991064,-0.18606586230900848
YnIcpWBGOM,-0.09167545991780307,-0.09174921002844541
nsnk05l7SV,0.09324302775039026,-0.0066022849674373385
MoGPbGzM8g,0.04249193441588323,-0.011997698988649726
kiM65yDZkQ,0.03204463355964612,-0.01998691301454838
oHnLaDXgkO,0.1678840742770926,0.00990976680511807
WtqHiyJTZJ,-0.028318758172457034,-0.0748371189859593
vyPu82X9Bq,0.15227756988963595,-0.07267873140279926
rH9srK6fCA,0.03343462068614212,-0.06088502490900474
FLTYr2DFnK,-0.07010859317276989,-0.04241363520438566
OyZKC9viya,-0.07513614787287637,0.027458277853868916
SxbU5WGs9e,-0.24299540374671819,-0.03229040956526636
1w0j51Fd5C,-0.07255569018699956,-0.041816906233778484
3tzCaEBXTW,0.10759109620733606,-0.0697527153283193
yCzfvfCMRr,-0.03092465340603993,-0.2207908119834675
mfcgWilL6s,0.04412889310820903,0.04941398779921887
OeJr5DXYit,0.09029667966491406,0.0037666900114334823
XE45f9BbVz,0.058705245395929605,0.056282517578236484
C65aOMdC8E,-0.15863984839439782,0.10248275575999269
UYgfZ0VnVY,-0.03913606529872912,-0.19414953836267781
Bpft5zWdMU,0.029915925758730276,-0.0945403502195532
Zqo6lMoDnA,-0.05370647560074801,0.06566259896401477
rP5L2OzPll,-0.29082897284429676,-0.06608163411383937
ZAEoZln2QQ,0.13742787773810022,-0.08794873094710484
DWQBQXbmEg,-0.1320267767220239,-0.005289945506299278
Hup2qrn6AB,0.032320837944540444,-0.03867043882203752
fV4gztqyuV,0.20002966778282183,-0.09894604814961186
NR4ZROpSY5,0.019764704677254004,0.03014861100612639
RuJaibBVC0,0.035206589559353414,-0.20215135969557987
PJWj1KrJxE,-0.0321874506504657,-0.06017117978500741
iClO9O3LIV,-0.009522745790800126,-0.06313898278531459
zUovuhncON,-0.15385103573084352,-0.028017812240760036
JYgR6PnQFC,0.009495153913375593,0.10509010600836782
p1bbDMTJkG,-0.015963201665842558,-0.014096762315168425
mPmQwHgSjB,-0.10754159275795203,-0.1052411053481796
sq4pvf5giC,0.017961196266623652,-0.1567989767359151
0d0soL9dyP,-0.2331129390458838,0.00873119233536647
sHGjL3PnvQ,0.027824082517638855,-0.0807894049941347
b4yQeqqA8F,-0.06915518923399343,-0.03333575167110078
UA9I8A3WuY,0.003042957288254159,-0.04483482811048618
wQhOYMqZmM,-0.0022927133229660376,-0.04659744919416024
UiaeWbKzwq,-0.24511597876249108,0.04721758579416609
XshK9l6ibl,0.11666589291492369,-0.03700476799945813
S1DAQrw58U,0.026634773691926107,-0.04578749284690876
oi5cTm1oyC,0.016587235667541847,-0.08923901601905643
iKWVRUJRpi,-0.0037683438782041973,-0.046092243958095705
pX936vrlkD,-0.0035207153153404037,-0.045145049209345534
5I2U7XdAJU,0.05549815739345434,-0.004448691878371928
zfTNr4maIw,0.04330525487098548,-0.03712011201681939
P9R326P8Ch,-0.24299566259788621,-0.08405970238208116
TCC4rpV20k,0.006740650483756331,-0.00472080390258018
12I1aEjf6c,-0.27169397833755793,-0.11998429542441302
9o8H29tK2m,0.10695737746104073,0.00983801173226908
X0r9t6kD1Y,0.0689782680055285,0.08005978464359828
cHlvyBYZMb,-0.14296270763700833,-0.034402607387959284
rTQDYUCetw,0.15719144276562028,-0.045277754479866275
we6VUNSHcS,-0.0030204782227102236,-0.020465636830802925
cpEBtci1bQ,-0.0680906903620386,0.03478365813984544
IeZJ6CbQDv,-0.025710498023460496,-0.007808237132796936
2CspHNHFuQ,-0.06990247670796486,0.04486601066232462
Cux9QwlEvn,0.06256189680162277,-0.0030094559911639507
HWdFFfsvfN,0.024266558886193584,-0.07312988954443156
rHCKZW5TWa,-0.12529112925630134,0.13964868889370005
UnDSifPyVh,0.13902172735338053,-0.01772629204139147
GWOalHYKW5,0.0034370730296037037,-0.10088533005215722
AzpeVRlYt4,0.009637671747136343,-0.01240384192866293
BzxbgZSARK,0.010522965955006593,-0.008118135349313084
fVnDjuPbOj,-0.0671137839045395,-0.014638204489672148
YTGb1NbVJu,0.16441473393710937,-0.03983191511858349
NrBF7PXvA4,0.005579223771214694,0.14478348823394654
omgGm7aoQ8,-0.04501244246532801,-0.21899183579970874
rNKv1Rk0HA,-0.1551711935796023,-0.07974044506664313
yHStTMfyGm,0.011153668427206932,-0.041411537744532705
tf4uElwXXA,0.010461250478556797,-0.0408965802624563
trLLdB8GWp,0.1203761723724514,-0.1940123029392934
vS3SZ06lE5,0.07957328527056312,0.20820313057175452
F9PHaxMpG9,0.05486289175654408,-0.0033953787175531117
AzHXFbeI8t,0.055475099310879954,0.03355975003647709
mpzxQmpegz,-0.04418390107536385,-0.02234070776256612
ZysoFCHUGJ,-0.09247529779333799,-0.18818287736669811
MHIhsHgzd1,-0.03601972574596621,0.10627893167996982
MHu2y8TZZm,-0.020397045375793392,-0.04696079153781821
oGE827MRXz,-0.026080514282578106,0.026001042398185854
oCh8RBTSbL,0.010317881785783436,-0.1528890291455621
5WUG1MtSeS,0.0747958909526055,-0.0312953647376996
242aLOzq6O,0.10569940151930737,0.02743776192342396
MaQzGoPENY,0.08058278047714096,0.05506545573141552
ehrrxqBRPc,-0.019488124289796627,0.04687620288948017
PCFqR6fcKf,0.021598012911791475,-0.13480317921186358
eo0NyZ2hbs,-0.0939743082704306,-0.0502355202740525
UYKN8FVJ0x,-0.03322901576630397,-0.14508216583933947
xUpG6goPh6,-0.08143467154236972,-0.05392849609681084
t5jreIM5JI,-0.0383730274847413,-0.08884317685959958
uJrGoWQsur,-0.09486594264373832,-0.05084443652982152
vaPl9Yakhi,0.016308258401081015,0.029985968764768896
YlM36FaGg0,-0.024219928091560455,-0.1796570991679387
gVynINJReL,-0.1843313090444049,-0.08887999127314627
VFRLuMtk9m,-0.12375666659256154,0.12268126804214172
2Tns6BVbzN,0.09130235298994835,-0.09216433332151208
ycAjwebwx6,-0.020082879730443284,0.0069707801889721255
XI9H57wbta,-0.041242824506687405,0.0361525851151732
ks5mTDSHXO,-0.08681577178602509,-0.1204984834694045
k8Du3t5mAX,0.04852711567433512,-0.06267089132195423
awoSOp5Tgf,-0.08526917667878428,-0.049175078635032135
cNEDexi5PE,0.1808536158926887,0.15320630660716045
J5y51w308L,-0.2518607417059095,-0.11506468448679905
8zVQes8IPS,0.026248796738456183,-0.05719312492018006
dbPptuSd3H,-0.10126998232710646,-0.1256795883178712
X2H39mNrKu,0.002508978613904738,0.09473950795541344
bDkfpd7vNX,-0.0034035720603902316,-0.05872916567616465
pbgbcSAdIs,-0.08296097390779947,-0.04320282210932515
wORVEhfzQx,0.22581443609513796,0.15339247529401795
827afCqbNB,-0.006607739167552425,-0.08695239024543366
y3ZWMB5PMi,-0.09021346413683784,0.040453782975525494
k0JrW84bLa,0.04453408746636236,0.15054823371298234
UXeCqD8SeN,0.0028912827942204587,0.18506957148152908
G0Ukm08Tcg,-0.018139023260063322,-0.03415348757774838
18Y1V0weA3,0.004842354551568992,0.06505781302853086
zBXEHOonzQ,-0.030572071256492736,0.07796663478241028
O4EHQmN7z7,0.1797078269642782,0.09751613102627629
7mrGHer4ea,-0.032830099449053504,-0.2174340472116697
hjtrROr5jg,0.04837404382352833,0.2568569039368668
sB6t00aN2Y,0.0595694559511264,0.035296403984214096
WUwq4Mga3A,-0.0023377502377921067,-0.001801030739787421
M5seIAOPBe,-0.0027547398452343608,-0.08393606090540422
tFtOFQhg29,-0.010920986459310875,-0.1621512753902497
vZwrhfF5hB,-0.017687478789471734,-0.36962251749971664
UJttnSrxPE,0.09758002506910748,0.03492821273085087
69jkIB6W8t,-0.03362422046571508,0.02262021511484904
GLNgu5avNI,-0.0032269735086410123,0.10072931202793664
RhqoFBrxyz,0.032240937632309424,0.15817042008005452
Z0V3WzaSMi,0.02412728147683526,-0.06654371252778554
UgiZD7ZuAF,-0.05958699752172051,-0.03287053864485214
SEzsm82hYi,0.010954312978754478,0.20996031624796324
Y68RqqvVOc,0.04912311742700488,0.008784784770986744
JTyua7SMah,-0.03635456113601536,-0.22788041352588628
BWQDbUPKpB,0.08818037365871786,-0.1562785580418671
DtMPDGAdKS,-0.006235695718292527,0.0019022251601209308
b0wYjOvXjy,-0.10246718043638064,-0.0722653761054243
NIbcHfJFOM,-0.10991351741541763,-0.17173122644629993
NGj2zm7wmc,0.1746747245520987,0.012422499588627171
U8U9cTiNKH,-0.11366480973265641,-0.12116722084026563
VrqAoEV4ty,-0.013653861720128925,-0.14230909420571008
KQpjMZCpTx,0.007692059666773637,-0.027467369159058643
015Mv2y2KB,-0.010535131548141369,-0.04798270280037662
qj1OraI8Z5,-0.07109655487889312,-0.08863093167905362
pgaptsjO84,0.01976832039579616,-0.07106766609598839
ja4CEuMn5i,-0.04152806139010126,-0.10315690170905706
HhsJaEZGJk,0.06681829121639662,-0.053604028265351
obDo3P6cuU,-0.03587573358263377,-0.02543073150037522
XGNsVRboFF,0.0501323512415616,0.07913211590739369
sZK0sM25sV,-0.07336247491043918,-0.171017576183487
3ruOjvMkme,0.22190046431881227,0.031159861556193998
oMUFeS2RBv,-0.04397544592029469,0.011019207275926632
sYRW2KnkTK,-0.1051375775815421,0.11275521848920972
szmGDv81WI,-0.034705782394476956,-0.0802649221729358
y2FvIKldM2,0.009977900187205832,-0.0299193898015716
oqf5MQzYpD,-0.15526029026240096,0.06985559873534647
Z6NZZfnDqZ,0.06085712925414965,0.013534634230069939
NPENi5qaXo,0.029426173171130894,-0.0034409326076579455
ByTyg2TlPl,-0.018724586650986474,-0.1070117738756241
dCOpNjHKiK,0.06761394280393446,0.052281691599779447
lKexg9f06K,0.006241594872184435,-0.03494874712870572
YvouSst9xY,0.009968830420841662,-0.03590026051473857
